Data from 29378909_Reflection_1.txt Node
Date: Wed Jul 15 14:07:51 EDT 2015
User: robert
Spectrometer: USB4E03001
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.566	5578.57
177.785	-52.84
178.005	-732.37
178.225	-839.81
178.445	-514.07
178.665	-12.24
178.885	188.07
179.105	-22650
179.324	-208.51
179.544	-150.1
179.764	-182.79
179.984	-82.14
180.204	-62.44
180.423	-150.12
180.643	-173.89
180.863	-176.32
181.083	-91.52
181.302	-108.14
181.522	-354.88
181.742	474.97
181.961	238.02
182.181	297.31
182.401	193.55
182.621	355.16
182.84	245.72
183.06	184.74
183.279	165.33
183.499	134.17
183.719	117.99
183.938	120.33
184.158	113.93
184.377	103.78
184.597	96.56
184.816	91.21
185.036	89.4
185.256	173.66
185.475	133.54
185.695	259.25
185.914	490.19
186.134	829.69
186.353	-128.59
186.572	-205.11
186.792	-257.9
187.011	-186.9
187.231	-183.56
187.45	-269.86
187.67	-246.06
187.889	-191.29
188.108	-210.83
188.328	-255.31
188.547	-288.36
188.766	-3311.33
188.986	-1186.89
189.205	-586.74
189.424	-463.72
189.644	-1095.02
189.863	1204.88
190.082	734.32
190.302	528.81
190.521	434.67
190.74	283.54
190.959	533.33
191.178	671.71
191.398	-5696.62
191.617	860.42
191.836	388.15
192.055	381.05
192.274	511.6
192.494	303.54
192.713	173.7
192.932	198.94
193.151	207.52
193.37	116.45
193.589	115.3
193.808	74.96
194.027	96.83
194.246	85.99
194.465	98.83
194.685	51.93
194.904	67.06
195.123	83.06
195.342	64.1
195.561	128.22
195.78	162.98
195.999	210.44
196.218	260.65
196.436	127.13
196.655	116.54
196.874	97.7
197.093	126.68
197.312	169.58
197.531	157.99
197.75	385.89
197.969	385.85
198.188	170.5
198.407	203.75
198.625	147.01
198.844	284.05
199.063	-1581.47
199.282	-367.9
199.501	335.83
199.719	589000
199.938	482.24
200.157	151.55
200.376	198.48
200.594	-289.46
200.813	-27.19
201.032	-5.47
201.251	-194.68
201.469	2076.21
201.688	559.11
201.907	-183.71
202.125	1783.45
202.344	717.34
202.563	5147.06
202.781	5452.94
203	733.15
203.218	1615.89
203.437	1855.3
203.656	2497.65
203.874	-1038.8
204.093	-587.8
204.311	-423.74
204.53	-148.41
204.748	-156.24
204.967	-84.26
205.185	-94.23
205.404	-130.49
205.622	-608.14
205.841	-1003.03
206.059	-341.42
206.278	-201.8
206.496	-303.8
206.715	-1659.46
206.933	3005.88
207.151	-3076.85
207.37	1329.49
207.588	661.82
207.806	980.65
208.025	1502.3
208.243	-749.57
208.461	449.43
208.68	220.53
208.898	801.49
209.116	-280.51
209.335	-547.67
209.553	-76.11
209.771	-10.57
209.989	-45.63
210.208	33.87
210.426	-13.81
210.644	-0.31
210.862	15.7
211.081	-14.56
211.299	-27.91
211.517	-2.52
211.735	2.54
211.953	-117.3
212.171	-171.07
212.39	-64.8
212.608	-88.96
212.826	-56.33
213.044	-57.1
213.262	-72.37
213.48	-78.89
213.698	-99.63
213.916	-211.08
214.134	-232.06
214.352	-91.76
214.57	-105.81
214.788	-230.89
215.006	-349.74
215.224	-433.22
215.442	-426.4
215.66	-383.67
215.878	-245.58
216.096	-235.33
216.314	-323.45
216.532	-321.76
216.75	-379.71
216.968	-521.21
217.185	-188.77
217.403	-369.07
217.621	-817.27
217.839	-724.82
218.057	486.25
218.275	247.6
218.492	125.04
218.71	177.41
218.928	168.41
219.146	198.02
219.363	398.91
219.581	299.27
219.799	340.7
220.017	419.53
220.234	288.81
220.452	864.2
220.67	-1009.52
220.887	-195.86
221.105	-87.07
221.323	-63.26
221.54	-28.18
221.758	-17.52
221.976	-3.54
222.193	26.65
222.411	42.14
222.629	45.38
222.846	42.92
223.064	37.41
223.281	32.52
223.499	14.39
223.716	2.69
223.934	-2.35
224.151	-4.25
224.369	-25.69
224.586	-71.68
224.804	-153.47
225.021	-141.25
225.239	-89.2
225.456	-62.54
225.674	-51.11
225.891	-42.08
226.108	-51.49
226.326	-61.21
226.543	-55.01
226.76	-46.06
226.978	-38.03
227.195	-35.2
227.413	-33.04
227.63	-27.87
227.847	-22.72
228.064	-21.35
228.282	-16.9
228.499	-9.64
228.716	-7.82
228.934	-4.08
229.151	-1.3
229.368	3.33
229.585	5.91
229.802	4.91
230.02	1.68
230.237	1.84
230.454	5.96
230.671	6.72
230.888	3.73
231.105	1.51
231.323	-0.41
231.54	-4.49
231.757	-8.36
231.974	-11.03
232.191	-17.12
232.408	-7.12
232.625	-15.16
232.842	-24.55
233.059	-31.87
233.276	-25.91
233.493	-18.15
233.71	-16.18
233.927	-5.62
234.144	-2.3
234.361	-8.7
234.578	-4.84
234.795	-6.78
235.012	-1.96
235.229	-1.25
235.446	-3.04
235.663	-4.48
235.879	-7.87
236.096	-7.58
236.313	-5.67
236.53	-6.68
236.747	1.02
236.964	3.36
237.181	2.3
237.397	-0.64
237.614	4.21
237.831	5.76
238.048	3.83
238.264	7.07
238.481	4.62
238.698	-0.29
238.915	-2.51
239.131	-3.68
239.348	-3.26
239.565	-2.48
239.781	-2.54
239.998	-3.72
240.215	-1.62
240.431	0.91
240.648	0.14
240.865	6.65
241.081	7.17
241.298	7.68
241.514	7.35
241.731	5.7
241.947	5.44
242.164	5.83
242.38	6.47
242.597	6.23
242.814	5.94
243.03	6.28
243.246	4.44
243.463	3.66
243.679	3.02
243.896	2.78
244.112	5.81
244.329	4.95
244.545	4.86
244.762	1.63
244.978	3.09
245.194	3.33
245.411	3.16
245.627	1.72
245.843	3.8
246.06	5.07
246.276	6.15
246.492	6.13
246.709	6.54
246.925	8.26
247.141	9.73
247.357	9.92
247.574	10.37
247.79	11.55
248.006	11.78
248.222	11.14
248.439	10.99
248.655	10.54
248.871	10.32
249.087	10.16
249.303	7.35
249.519	7.46
249.736	5.32
249.952	4.88
250.168	1.84
250.384	1.64
250.6	2.01
250.816	2.73
251.032	4.21
251.248	2.32
251.464	2.93
251.68	4.87
251.896	4.59
252.112	6.56
252.328	5.37
252.544	5.07
252.76	3.94
252.976	3.46
253.192	3.67
253.408	2.11
253.624	2.66
253.84	2.27
254.056	0.74
254.272	-0.98
254.487	-3.03
254.703	-4.8
254.919	-4.07
255.135	-2.53
255.351	-5.46
255.567	-9.15
255.782	-11.65
255.998	-10.99
256.214	-10.38
256.43	-10.14
256.646	-9.51
256.861	-9.84
257.077	-7.19
257.293	-5.28
257.508	-6.31
257.724	-3.94
257.94	-2.22
258.155	1.23
258.371	2.76
258.587	3.73
258.802	4.92
259.018	5.26
259.234	7.4
259.449	6.98
259.665	6.73
259.88	7.05
260.096	6.66
260.312	6.85
260.527	6.96
260.743	6.49
260.958	5.76
261.174	5.8
261.389	6.45
261.605	5.32
261.82	4.6
262.036	3.82
262.251	4.73
262.466	4.85
262.682	4.88
262.897	5.58
263.113	6.42
263.328	7.15
263.543	8.15
263.759	4.71
263.974	5.78
264.189	6.23
264.405	7.04
264.62	6.25
264.835	7.63
265.051	7.54
265.266	5.72
265.481	5.61
265.696	5.92
265.912	5.4
266.127	5.2
266.342	2.95
266.557	3.98
266.773	4.48
266.988	3.65
267.203	3.18
267.418	2.31
267.633	1.21
267.848	0.27
268.064	0.03
268.279	0.04
268.494	2.35
268.709	2.53
268.924	2.73
269.139	2.34
269.354	1.94
269.569	1.37
269.784	0.27
269.999	1.92
270.214	3.24
270.429	4.8
270.644	5.13
270.859	3.76
271.074	4.64
271.289	4.44
271.504	4.24
271.719	4.54
271.934	4.1
272.149	4.17
272.363	4.08
272.578	3.18
272.793	2.32
273.008	1.99
273.223	2.73
273.438	1.35
273.653	1.31
273.867	1.83
274.082	2.28
274.297	3.29
274.512	3.98
274.726	3.72
274.941	5.51
275.156	6.31
275.371	4.7
275.585	4.84
275.8	5.76
276.015	5.8
276.229	5.42
276.444	4.69
276.659	4.9
276.873	5.35
277.088	6.38
277.302	5.56
277.517	3.88
277.732	5.17
277.946	3.49
278.161	3.85
278.375	3.66
278.59	3.86
278.804	3.17
279.019	2.85
279.233	2.77
279.448	0.99
279.662	0.9
279.877	0.39
280.091	1.96
280.306	4.85
280.52	5.28
280.735	3.25
280.949	1.86
281.163	1.75
281.378	2.53
281.592	2.3
281.806	2.01
282.021	1.78
282.235	2.95
282.449	2.32
282.664	1.11
282.878	1.8
283.092	3
283.307	2.56
283.521	3.97
283.735	3.04
283.949	2.94
284.164	2.93
284.378	2.46
284.592	2.83
284.806	3.32
285.02	2.77
285.234	2.4
285.449	2.73
285.663	3.59
285.877	2.93
286.091	3.31
286.305	3.78
286.519	3.68
286.733	3.1
286.947	2.38
287.161	2.35
287.375	3.47
287.589	2.28
287.803	2.43
288.017	2.81
288.231	3.64
288.445	2.61
288.659	3.19
288.873	4.06
289.087	4.08
289.301	4.3
289.515	3.04
289.729	2.2
289.943	3.69
290.157	4.59
290.371	5.12
290.584	5.35
290.798	6.32
291.012	6.06
291.226	4.83
291.44	5.74
291.654	5.83
291.867	6.72
292.081	6.36
292.295	5.58
292.509	4.04
292.722	3.35
292.936	2.21
293.15	1.5
293.364	0.88
293.577	2.18
293.791	1.8
294.005	3.37
294.218	2.37
294.432	2.25
294.645	2.96
294.859	5.05
295.073	4.15
295.286	3.79
295.5	4.2
295.713	4.07
295.927	4.72
296.14	5.98
296.354	4.88
296.568	5.59
296.781	6.52
296.994	6.8
297.208	5.42
297.421	6.04
297.635	6.06
297.848	6.14
298.062	5.92
298.275	5.24
298.489	3.48
298.702	3.93
298.915	3.61
299.129	3.02
299.342	3
299.555	3.1
299.769	4.05
299.982	4.66
300.195	4.59
300.409	4.99
300.622	5.63
300.835	7.14
301.048	6.48
301.262	6.91
301.475	6.31
301.688	5.7
301.901	6.23
302.115	5.89
302.328	5.98
302.541	5.65
302.754	6.47
302.967	5.9
303.18	5.56
303.393	5.14
303.607	4.91
303.82	4.98
304.033	5.08
304.246	4.54
304.459	4.3
304.672	4.26
304.885	4
305.098	3.18
305.311	3.22
305.524	3.01
305.737	3.03
305.95	2.91
306.163	3.61
306.376	2.36
306.589	2.19
306.802	1.67
307.015	1.98
307.228	1.42
307.44	1.38
307.653	1.88
307.866	0.76
308.079	-0.04
308.292	0.4
308.505	-0.12
308.718	2.3
308.93	2
309.143	2.39
309.356	2.91
309.569	3.04
309.781	3.94
309.994	3.79
310.207	5.51
310.42	6.38
310.632	5.4
310.845	6.39
311.058	5.37
311.27	7.45
311.483	8.02
311.696	8.03
311.908	8.36
312.121	8.6
312.333	7.93
312.546	7.66
312.759	7.27
312.971	7.37
313.184	8.13
313.396	8.86
313.609	6.61
313.821	5.73
314.034	5.26
314.246	4.23
314.459	3.7
314.671	3.72
314.884	4.28
315.096	5.29
315.309	4.87
315.521	3.05
315.733	1.51
315.946	1.63
316.158	2.06
316.371	2.16
316.583	5.69
316.795	3.63
317.008	4.53
317.22	3.53
317.432	3.72
317.644	5.34
317.857	7.37
318.069	8.21
318.281	8.38
318.494	7.92
318.706	7.61
318.918	5.87
319.13	6.22
319.342	5.94
319.555	5.54
319.767	4.65
319.979	6.1
320.191	5.16
320.403	5.11
320.615	5.62
320.827	3.81
321.039	2.38
321.252	2.8
321.464	3.96
321.676	5.56
321.888	6.49
322.1	7.26
322.312	5.69
322.524	4.11
322.736	3.91
322.948	3.42
323.16	4.97
323.372	5.27
323.584	4.38
323.796	6.14
324.007	4.23
324.219	4.03
324.431	4.87
324.643	4.04
324.855	3.96
325.067	4.62
325.279	3.78
325.491	5.08
325.702	5.01
325.914	5.04
326.126	2.58
326.338	2.59
326.55	2.45
326.761	1.48
326.973	2.29
327.185	2.13
327.396	-0.06
327.608	1.6
327.82	-0.12
328.032	-0.18
328.243	-0.52
328.455	-0.71
328.666	0.29
328.878	-0.09
329.09	0.1
329.301	-0.46
329.513	0.73
329.725	2.77
329.936	1.98
330.148	2.79
330.359	4.5
330.571	4.31
330.782	4.8
330.994	5.8
331.205	5.72
331.417	6.43
331.628	7.07
331.84	7.15
332.051	7.44
332.262	7.46
332.474	7.11
332.685	6.13
332.897	5.47
333.108	5.86
333.319	5.03
333.531	5.82
333.742	4.7
333.953	4.67
334.165	4.81
334.376	4.44
334.587	4.25
334.799	3.75
335.01	4.13
335.221	5.33
335.432	4.76
335.644	5.35
335.855	5.75
336.066	5.72
336.277	5.07
336.488	5.37
336.7	6.22
336.911	7.61
337.122	8.63
337.333	8.95
337.544	9.21
337.755	10.11
337.966	9.61
338.177	7.83
338.388	6.97
338.599	6.03
338.811	4.69
339.022	4.4
339.233	2.5
339.444	2.08
339.655	1.15
339.866	0.9
340.076	-0.45
340.287	-1.81
340.498	-0.31
340.709	1.48
340.92	2.57
341.131	2.74
341.342	2.66
341.553	3.03
341.764	3.29
341.975	4.12
342.185	3.52
342.396	4.57
342.607	5.08
342.818	5.11
343.029	4.47
343.239	4.53
343.45	4.8
343.661	4.14
343.872	5.65
344.082	5.1
344.293	3.42
344.504	3.53
344.714	3.3
344.925	3.86
345.136	4.08
345.346	3.57
345.557	3.55
345.768	4.11
345.978	4.16
346.189	3.17
346.399	3.41
346.61	4.99
346.821	6.37
347.031	7.35
347.242	7.6
347.452	7.13
347.663	6.89
347.873	6.94
348.084	6.79
348.294	6.03
348.504	5.11
348.715	5.54
348.925	4.12
349.136	2.84
349.346	1.74
349.557	1.74
349.767	1.62
349.977	3.31
350.188	3.67
350.398	2.83
350.608	3.67
350.819	4.77
351.029	5.2
351.239	6.78
351.449	6.47
351.66	7
351.87	6.91
352.08	5.82
352.29	5.45
352.501	4.3
352.711	4.96
352.921	4.65
353.131	4.31
353.341	2.79
353.552	2.04
353.762	0.97
353.972	0.2
354.182	0.51
354.392	1.35
354.602	0.66
354.812	1.4
355.022	0.93
355.232	1.3
355.442	1.94
355.652	1.94
355.862	1.43
356.072	2.59
356.282	3.18
356.492	2.94
356.702	2.9
356.912	3.33
357.122	3.52
357.332	3.42
357.542	3.12
357.752	2.43
357.962	1.85
358.171	1.99
358.381	1.81
358.591	2.63
358.801	1.78
359.011	1.96
359.221	2.04
359.43	1.09
359.64	1.55
359.85	1.97
360.06	1.99
360.269	2.71
360.479	2.84
360.689	2.96
360.899	2.66
361.108	2.65
361.318	2.42
361.528	1.78
361.737	2.27
361.947	2.49
362.156	2.27
362.366	2.65
362.576	3.27
362.785	3.35
362.995	3.26
363.204	2.49
363.414	3.16
363.623	3.84
363.833	4.44
364.042	5.62
364.252	5.22
364.461	5.24
364.671	4.71
364.88	4.36
365.09	4.59
365.299	4.9
365.509	5.17
365.718	4.55
365.927	4.34
366.137	4.19
366.346	4.19
366.555	4.56
366.765	5.27
366.974	5.83
367.183	7.14
367.393	7.65
367.602	7.14
367.811	6.76
368.021	6.85
368.23	6.66
368.439	7.02
368.648	5.87
368.857	6.02
369.067	4.7
369.276	4.56
369.485	3.74
369.694	2.88
369.903	3.97
370.112	4.26
370.321	4.96
370.531	4.61
370.74	4.09
370.949	4.53
371.158	4.98
371.367	5.56
371.576	4.88
371.785	4.35
371.994	4.74
372.203	4.41
372.412	4.34
372.621	4.57
372.83	5.05
373.039	5.56
373.248	5.24
373.457	3.98
373.666	4.23
373.874	4.87
374.083	4.57
374.292	4.92
374.501	4.75
374.71	4.59
374.919	4.13
375.128	3.46
375.336	2.87
375.545	2.8
375.754	3.57
375.963	2.78
376.171	3.17
376.38	2.81
376.589	2.22
376.798	2.09
377.006	2.05
377.215	1.36
377.424	2.06
377.632	2.31
377.841	1.94
378.05	1.64
378.258	1.82
378.467	1.42
378.675	1.91
378.884	2.38
379.093	2.58
379.301	3.06
379.51	3.76
379.718	4.2
379.927	5
380.135	5.7
380.344	5.86
380.552	5.32
380.761	5.11
380.969	5.25
381.177	4.74
381.386	4.85
381.594	4.33
381.803	4.59
382.011	3.54
382.219	2.71
382.428	2.49
382.636	2.26
382.845	2.7
383.053	2.28
383.261	2.58
383.469	2.32
383.678	2.29
383.886	2.67
384.094	2.01
384.302	2.58
384.511	2.4
384.719	2.26
384.927	2.43
385.135	2.78
385.343	3.26
385.552	3.19
385.76	3.19
385.968	3.08
386.176	2.95
386.384	3.19
386.592	2.99
386.8	3.31
387.008	3.13
387.216	3.05
387.424	3.06
387.633	3.14
387.841	2.8
388.049	3.13
388.257	3.18
388.465	3.21
388.672	3.33
388.88	2.94
389.088	2.81
389.296	2.85
389.504	3.11
389.712	3.62
389.92	3.1
390.128	2.64
390.336	2.69
390.544	2.69
390.751	2.81
390.959	2.79
391.167	3.37
391.375	3.29
391.583	3.4
391.79	3.14
391.998	2.83
392.206	3.22
392.414	3.6
392.621	3.76
392.829	3.72
393.037	3.69
393.244	3.64
393.452	3.41
393.66	3.29
393.867	3.39
394.075	3.43
394.283	3.37
394.49	3.16
394.698	3.55
394.905	3.35
395.113	3.13
395.32	2.96
395.528	2.87
395.735	3.03
395.943	3.45
396.15	3.27
396.358	3.28
396.565	3.1
396.773	3.31
396.98	2.75
397.188	2.64
397.395	2.95
397.602	2.85
397.81	2.73
398.017	2.53
398.225	2.12
398.432	2.24
398.639	2.04
398.847	2.01
399.054	1.52
399.261	1.75
399.468	1.87
399.676	1.99
399.883	2.24
400.09	1.98
400.297	1.85
400.505	1.99
400.712	2.01
400.919	2.25
401.126	2.33
401.333	2.55
401.54	2.64
401.748	2.47
401.955	2.25
402.162	2.15
402.369	2.48
402.576	2.66
402.783	2.62
402.99	2.54
403.197	2.12
403.404	1.99
403.611	2.08
403.818	2.08
404.025	2.21
404.232	2.07
404.439	2.09
404.646	2.22
404.853	2.11
405.06	1.97
405.267	1.83
405.474	2.13
405.681	2.14
405.887	2.17
406.094	2.26
406.301	2.39
406.508	2.37
406.715	2.28
406.922	2.15
407.128	2.47
407.335	2.68
407.542	2.74
407.749	2.45
407.955	2.54
408.162	2.34
408.369	2.06
408.575	1.52
408.782	1.54
408.989	1.62
409.195	1.5
409.402	1.07
409.609	1.03
409.815	1.12
410.022	1.29
410.228	1.13
410.435	1.16
410.642	0.98
410.848	1.24
411.055	1.14
411.261	1.33
411.468	1.47
411.674	1.47
411.881	1.51
412.087	1.59
412.294	1.79
412.5	2.23
412.706	2.29
412.913	2.54
413.119	2.82
413.326	3.07
413.532	3.03
413.738	3.03
413.945	3.24
414.151	2.88
414.357	2.83
414.564	2.64
414.77	2.14
414.976	2.18
415.182	2.28
415.389	2
415.595	2.04
415.801	1.77
416.007	1.83
416.214	1.73
416.42	2
416.626	1.77
416.832	1.97
417.038	2.17
417.244	2.24
417.45	2.12
417.657	2.2
417.863	2.01
418.069	2.19
418.275	2.17
418.481	2.16
418.687	2.27
418.893	2.31
419.099	2.24
419.305	2.26
419.511	2.21
419.717	2.2
419.923	2.18
420.129	2.24
420.335	2.41
420.541	2.31
420.746	2.57
420.952	2.49
421.158	2.62
421.364	2.69
421.57	2.62
421.776	2.67
421.982	2.72
422.187	2.85
422.393	3.05
422.599	2.76
422.805	2.98
423.01	2.86
423.216	2.87
423.422	2.9
423.628	2.85
423.833	3.06
424.039	3.17
424.245	3.25
424.45	3.05
424.656	2.84
424.862	2.98
425.067	3.02
425.273	2.96
425.478	2.94
425.684	2.87
425.889	2.86
426.095	2.66
426.301	2.5
426.506	2.23
426.712	2.21
426.917	2.37
427.123	2.4
427.328	2.13
427.533	2.13
427.739	1.92
427.944	1.7
428.15	1.5
428.355	1.43
428.561	1.38
428.766	1.54
428.971	1.71
429.177	1.61
429.382	1.48
429.587	1.39
429.793	1.33
429.998	1.53
430.203	1.76
430.408	1.9
430.614	1.95
430.819	2.02
431.024	2.15
431.229	2.32
431.434	2.16
431.64	2.29
431.845	2.37
432.05	2.37
432.255	2.2
432.46	2.29
432.665	2.48
432.87	2.36
433.076	2.53
433.281	2.57
433.486	2.43
433.691	2.42
433.896	2.44
434.101	2.27
434.306	2.27
434.511	2.52
434.716	2.61
434.921	2.51
435.126	2.74
435.331	2.45
435.535	2.38
435.74	2.45
435.945	2.72
436.15	2.72
436.355	2.79
436.56	2.79
436.765	2.81
436.97	2.67
437.174	2.53
437.379	2.47
437.584	2.56
437.789	2.45
437.993	2.32
438.198	2.17
438.403	1.94
438.608	2.15
438.812	2.28
439.017	2.36
439.222	2.48
439.426	2.65
439.631	2.69
439.836	2.61
440.04	2.68
440.245	2.71
440.45	2.73
440.654	2.88
440.859	2.83
441.063	2.76
441.268	2.66
441.472	2.54
441.677	2.45
441.881	2.41
442.086	2.5
442.29	2.4
442.495	2.38
442.699	2.24
442.904	2.22
443.108	2.15
443.312	1.98
443.517	2.08
443.721	2.02
443.925	2
444.13	1.87
444.334	1.98
444.538	1.97
444.743	2.18
444.947	2.26
445.151	2.21
445.356	2.23
445.56	2.4
445.764	2.34
445.968	2.43
446.173	2.5
446.377	2.55
446.581	2.39
446.785	2.38
446.989	2.18
447.193	2.19
447.398	2.23
447.602	2.24
447.806	2.18
448.01	2.14
448.214	1.95
448.418	1.83
448.622	1.83
448.826	1.9
449.03	1.97
449.234	2.01
449.438	2.02
449.642	2.28
449.846	2.26
450.05	2.24
450.254	2.08
450.458	2.19
450.662	2.28
450.866	2.27
451.069	2.18
451.273	2.21
451.477	2.06
451.681	2.02
451.885	1.64
452.089	1.58
452.292	1.76
452.496	1.79
452.7	1.99
452.904	1.99
453.107	2.06
453.311	2.12
453.515	2.09
453.719	2.34
453.922	2.39
454.126	2.41
454.33	2.55
454.533	2.29
454.737	2.26
454.94	2.09
455.144	2.08
455.348	2.15
455.551	2.2
455.755	2.11
455.958	1.78
456.162	1.69
456.365	1.62
456.569	1.38
456.772	1.52
456.976	1.66
