Data from 2938448_Reflection_2.txt Node
Date: Fri Jun 19 18:04:39 EDT 2015
User: robert
Spectrometer: USB4E03002
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.575	-484.9
177.794	-146.79
178.014	-123.8
178.233	-23.36
178.452	-2.56
178.672	52.66
178.891	119.32
179.11	-472.59
179.33	-594.21
179.549	-278.88
179.768	-239.28
179.987	-231.03
180.207	-285.9
180.426	-503.32
180.645	-282.83
180.864	-517.37
181.084	846.06
181.303	443.15
181.522	243.1
181.741	279.28
181.96	174.38
182.179	137.99
182.398	106.83
182.618	117.85
182.837	130.6
183.056	136.41
183.275	137.95
183.494	144.41
183.713	176.23
183.932	221.79
184.151	228.56
184.37	368.96
184.589	611.61
184.808	563.63
185.027	578.61
185.246	516.67
185.465	1261.68
185.684	815300
185.903	-407.66
186.122	-353.82
186.341	-318.74
186.56	-293.56
186.779	-208.97
186.998	-226.85
187.216	-103.24
187.435	-72.98
187.654	-79.23
187.873	-118.22
188.092	-198.16
188.311	-141.67
188.53	-158.59
188.748	-324.18
188.967	-171.7
189.186	-290.55
189.405	-811.67
189.623	-19217.46
189.842	-1835.55
190.061	-288.83
190.28	-428.84
190.498	-277.61
190.717	431.46
190.936	317.14
191.154	305.81
191.373	179.07
191.592	228.38
191.81	488.7
192.029	970.32
192.248	255.01
192.466	306.45
192.685	361.69
192.904	288.72
193.122	609
193.341	-1953.73
193.559	4731.94
193.778	-10854.61
193.996	-2436.49
194.215	1465.45
194.433	688.21
194.652	-1779.03
194.87	-334.45
195.089	-700.35
195.307	-428.93
195.526	-1665.74
195.744	736.7
195.963	667100
196.181	1960.53
196.399	601.86
196.618	408.19
196.836	484.16
197.055	358.76
197.273	326.75
197.491	365.95
197.71	245.61
197.928	293.21
198.146	263.29
198.365	153.37
198.583	161.69
198.801	278.27
199.019	806.18
199.238	575.98
199.456	563.31
199.674	544.27
199.892	-3377.52
200.111	-388.31
200.329	-311.02
200.547	-186.85
200.765	-116.43
200.983	-130.16
201.202	-112.77
201.42	-128.7
201.638	-148.12
201.856	-139.09
202.074	-243.07
202.292	-304.48
202.51	-289.94
202.728	-265.67
202.946	-1618.84
203.165	-14048.68
203.383	1685.46
203.601	505.27
203.819	1108.25
204.037	-714.95
204.255	-354.44
204.473	-123.72
204.691	-116.98
204.909	-44.1
205.127	-25.18
205.345	6.38
205.562	-32.09
205.78	-4.31
205.998	-13.06
206.216	-204.87
206.434	-1679.21
206.652	813.81
206.87	461.77
207.088	4106.86
207.306	628.6
207.523	251.38
207.741	212.52
207.959	198.77
208.177	195.61
208.395	182.83
208.612	182.97
208.83	163.21
209.048	149.87
209.266	144.2
209.483	113.99
209.701	105.96
209.919	123.28
210.136	154.77
210.354	168.9
210.572	154.39
210.79	187.02
211.007	138.43
211.225	143.19
211.442	159.84
211.66	104.29
211.878	68.44
212.095	-8.46
212.313	-8.73
212.53	-43.96
212.748	-18.36
212.966	-24.42
213.183	-30.21
213.401	-9.65
213.618	-20.96
213.836	-13.75
214.053	-17.37
214.271	-66.64
214.488	168.44
214.705	202.25
214.923	204.3
215.14	160.02
215.358	171.96
215.575	370.74
215.793	306.43
216.01	218.49
216.227	186.19
216.445	264.25
216.662	199.53
216.879	179.97
217.097	141.75
217.314	118.64
217.531	129.67
217.749	97.99
217.966	104.7
218.183	90.89
218.4	73.66
218.618	70.82
218.835	56.9
219.052	78.28
219.269	73.66
219.487	77.54
219.704	80.73
219.921	79.68
220.138	91.96
220.355	86.05
220.572	97.32
220.79	89.8
221.007	89.06
221.224	78.33
221.441	58.28
221.658	53.83
221.875	51.86
222.092	40.23
222.309	46.85
222.526	45.01
222.743	36.29
222.96	33
223.177	38.38
223.394	30.15
223.611	29.49
223.828	34.72
224.045	39.71
224.262	36.05
224.479	41
224.696	36.94
224.913	37.32
225.13	37.95
225.347	34.31
225.564	30.89
225.781	28.67
225.997	30.03
226.214	26.77
226.431	23.07
226.648	21.26
226.865	18.65
227.082	17.68
227.298	16.86
227.515	16.7
227.732	16.96
227.949	16.78
228.165	15.54
228.382	15.53
228.599	14.52
228.816	12.98
229.032	12.83
229.249	12.62
229.466	11.68
229.682	11.5
229.899	10.14
230.116	9.61
230.332	9.97
230.549	11.65
230.765	10.17
230.982	10.04
231.199	12.9
231.415	15.54
231.632	15.11
231.848	16.96
232.065	16.8
232.281	17.68
232.498	17.77
232.714	17.67
232.931	18.47
233.147	17.63
233.364	18.06
233.58	15.59
233.797	16.43
234.013	18.34
234.23	14.95
234.446	16.21
234.662	12.95
234.879	12.52
235.095	11.98
235.312	12.95
235.528	14.37
235.744	12.9
235.961	12.83
236.177	11.46
236.393	12.48
236.61	17.71
236.826	18.27
237.042	20.45
237.258	18.6
237.475	17.45
237.691	15.42
237.907	15.14
238.123	18.72
238.339	18.47
238.556	19.69
238.772	18.01
238.988	16.7
239.204	15.53
239.42	16.67
239.636	16.47
239.853	15.97
240.069	16.1
240.285	15.23
240.501	13.67
240.717	14.27
240.933	12.77
241.149	12.9
241.365	13
241.581	13.21
241.797	12.38
242.013	12.47
242.229	13.01
242.445	13.16
242.661	12.52
242.877	12.36
243.093	12.88
243.309	12.36
243.525	11.9
243.741	11.32
243.957	11.19
244.173	10.14
244.388	9.41
244.604	9.53
244.82	9.17
245.036	9.22
245.252	9.26
245.468	8.63
245.683	8.85
245.899	8.68
246.115	8.37
246.331	7.63
246.547	7.63
246.762	7.96
246.978	7.84
247.194	7.94
247.409	8.02
247.625	8.29
247.841	8.32
248.057	8.8
248.272	8.4
248.488	7.93
248.703	7.71
248.919	8.57
249.135	7.98
249.35	7.11
249.566	6.93
249.782	7.88
249.997	7.28
250.213	7.65
250.428	6.59
250.644	7.88
250.859	9.09
251.075	9.94
251.29	9.99
251.506	10.83
251.721	11.46
251.937	12.29
252.152	11.37
252.368	11.38
252.583	11.94
252.798	12.9
253.014	13.02
253.229	12.48
253.445	11.74
253.66	11.19
253.875	10.46
254.091	9.44
254.306	8.14
254.521	9.27
254.737	8.35
254.952	7.69
255.167	7.13
255.383	7.19
255.598	8.01
255.813	8.63
256.028	8.51
256.244	9.05
256.459	9.1
256.674	9.21
256.889	7.79
257.104	8.46
257.32	7.94
257.535	8.05
257.75	7.57
257.965	7.43
258.18	7.24
258.395	7.58
258.61	7.2
258.826	7.19
259.041	6.81
259.256	7.38
259.471	7.24
259.686	7.76
259.901	7.76
260.116	7.69
260.331	7.62
260.546	8.31
260.761	8.09
260.976	8.26
261.191	8.39
261.406	9.01
261.621	8.68
261.836	8.36
262.05	8.26
262.265	9.23
262.48	9.61
262.695	9.18
262.91	8.94
263.125	8.17
263.34	8.26
263.555	7.54
263.769	6.89
263.984	7.71
264.199	8.13
264.414	7.72
264.629	6.66
264.843	6.79
265.058	7.07
265.273	6.49
265.488	7.65
265.702	7.24
265.917	8.32
266.132	9.1
266.346	8.94
266.561	9.11
266.776	9.22
266.99	9.26
267.205	8.96
267.42	9.97
267.634	9.95
267.849	8.92
268.063	9.78
268.278	9.02
268.492	8.9
268.707	9.05
268.922	8.5
269.136	8.11
269.351	7.59
269.565	8.2
269.78	7.16
269.994	7.47
270.209	8.08
270.423	7.7
270.637	8.21
270.852	8.35
271.066	8.31
271.281	8.63
271.495	9.16
271.709	9.39
271.924	9.2
272.138	9.45
272.353	9.78
272.567	9.67
272.781	10.29
272.996	9.99
273.21	10.04
273.424	9.91
273.638	9.55
273.853	9.57
274.067	9.3
274.281	9.58
274.495	9.05
274.71	8.69
274.924	8.32
275.138	8.16
275.352	7.85
275.566	7.61
275.781	7.77
275.995	8.48
276.209	8.84
276.423	9.14
276.637	8.2
276.851	8.52
277.065	8.01
277.279	8.55
277.493	8.39
277.707	8.38
277.921	7.9
278.135	7.24
278.349	6.08
278.563	5.2
278.777	5.61
278.991	6.3
279.205	6.76
279.419	7.07
279.633	7.51
279.847	7.18
280.061	6.81
280.275	7.43
280.489	7.91
280.703	8.78
280.917	8.84
281.131	8.47
281.344	8.23
281.558	7.54
281.772	7.62
281.986	7.23
282.2	7.36
282.414	7.53
282.627	6.74
282.841	6.56
283.055	6.75
283.269	7
283.482	7.2
283.696	7.22
283.91	7.54
284.123	7.39
284.337	7.35
284.551	7.32
284.764	7.65
284.978	8.02
285.192	7.82
285.405	7.77
285.619	7.7
285.833	8.04
286.046	8.19
286.26	8.6
286.473	9.01
286.687	8.91
286.9	8.89
287.114	8.71
287.327	9.29
287.541	9.08
287.754	8.51
287.968	8.54
288.181	8.54
288.395	8.04
288.608	7.78
288.822	7.18
289.035	7.2
289.248	6.95
289.462	7.03
289.675	6.59
