Data from 2938471_Reflection_3.txt Node
Date: Wed Jun 17 13:34:21 EDT 2015
User: robert
Spectrometer: USB4E03002
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.575	-17.65
177.794	9.8
178.014	-9.45
178.233	-7.82
178.452	30.4
178.672	21.75
178.891	52.46
179.11	-4.82
179.33	3.92
179.549	16.53
179.768	11.79
179.987	8.55
180.207	-5.87
180.426	-29.86
180.645	-49.79
180.864	-30.88
181.084	-39.87
181.303	-273.48
181.522	280.26
181.741	157.63
181.96	148.91
182.179	131.46
182.398	117.79
182.618	107.35
182.837	82.8
183.056	44.09
183.275	31.19
183.494	20.64
183.713	15.68
183.932	50.16
184.151	1.13
184.37	-22.05
184.589	26.59
184.808	59.16
185.027	82.27
185.246	139
185.465	100.79
185.684	103.42
185.903	136.97
186.122	202.8
186.341	676.87
186.56	1489.38
186.779	366.89
186.998	1207.8
187.216	-98.4
187.435	-235.81
187.654	2700
187.873	-921.81
188.092	259.18
188.311	614.27
188.53	785.78
188.748	746.04
188.967	2216.58
189.186	-156.32
189.405	-17932.26
189.623	519.55
189.842	285.71
190.061	224.29
190.28	229.69
190.498	-119.35
190.717	-903.46
190.936	1490.53
191.154	280.16
191.373	182.82
191.592	194.19
191.81	323.44
192.029	312.34
192.248	473.38
192.466	-505.43
192.685	-791.15
192.904	161.28
193.122	183.5
193.341	90.89
193.559	245.96
193.778	254.57
193.996	353.5
194.215	1091.59
194.433	367.24
194.652	163.41
194.87	41.86
195.089	95.79
195.307	344.58
195.526	390.14
195.744	481.84
195.963	241.25
196.181	159.09
196.399	161.8
196.618	177.99
196.836	191.03
197.055	314.6
197.273	604.18
197.491	289.79
197.71	231.69
197.928	299.39
198.146	379.82
198.365	413.75
198.583	4748.8
198.801	-138.84
199.019	-181.56
199.238	-257.93
199.456	2.48
199.674	40.51
199.892	-145.14
200.111	-372.37
200.329	341.57
200.547	2201.37
200.765	-131.08
200.983	-155.02
201.202	282.48
201.42	288.69
201.638	193.55
201.856	102.78
202.074	83.89
202.292	67.12
202.51	84.13
202.728	67.18
202.946	59.19
203.165	63.02
203.383	80.91
203.601	28.82
203.819	13.23
204.037	9.99
204.255	-36.18
204.473	-502.9
204.691	93.04
204.909	-5.68
205.127	44.57
205.345	-115.36
205.562	-72.38
205.78	-102.76
205.998	331.77
206.216	345.58
206.434	302.9
206.652	40.91
206.87	59.1
207.088	67.39
207.306	46.59
