Data from LC_209__Reflection_1.txt Node
Date: Thu Nov 19 12:09:11 EST 2015
User: robert
Spectrometer: USB4E03001
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 15
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.566	-309.03
177.785	378.54
178.005	-78.54
178.225	54.39
178.445	15.47
178.665	-42.07
178.885	-233.27
179.105	-108.24
179.324	24.68
179.544	284.62
179.764	113.77
179.984	-78.7
180.204	-68.2
180.423	-63.58
180.643	20.29
180.863	3.97
181.083	4.62
181.302	-20.95
181.522	31.68
181.742	38.26
181.961	19.78
182.181	8.84
182.401	23.21
182.621	32
182.84	64.81
183.06	51.56
183.279	105.48
183.499	68.89
183.719	74.48
183.938	84.08
184.158	189.76
184.377	206.75
184.597	502.14
184.816	-452.96
185.036	-243.03
185.256	-157.82
185.475	-72.53
185.695	-41.48
185.914	-13.66
186.134	-22.77
186.353	-3.53
186.572	-144.9
186.792	-123.73
187.011	462.36
187.231	357.58
187.45	215.72
187.67	117.58
187.889	96.89
188.108	-461.98
188.328	-69.65
188.547	-54.85
188.766	336.11
188.986	164.98
189.205	137.11
189.424	80.97
189.644	127.14
189.863	213.87
190.082	159.04
190.302	48.25
190.521	-9.25
190.74	-23.98
190.959	-298.49
191.178	-217.68
191.398	-103.12
191.617	-608.55
191.836	-491.32
192.055	-114.42
192.274	-82.5
192.494	5.16
192.713	-15.85
192.932	-40.66
193.151	-53.32
193.37	-8.89
193.589	-64.94
193.808	318.24
194.027	46.31
194.246	154.52
194.465	-53.27
194.685	504.95
194.904	5.81
195.123	-558.79
195.342	-184.92
195.561	-207.55
195.78	-1144.97
195.999	-479.53
196.218	638.03
196.436	-2284.62
196.655	585.64
196.874	101.77
197.093	181.57
197.312	195.56
197.531	404.38
197.75	1059.23
197.969	241.58
198.188	-3326.92
198.407	-125.42
198.625	26.9
198.844	-27.84
199.063	36.09
199.282	22.15
199.501	20.28
199.719	44.91
199.938	31.45
200.157	-14.39
200.376	0.96
200.594	-23.29
200.813	-51.03
201.032	-67.97
201.251	101.55
201.469	8.74
201.688	97.57
201.907	100.1
202.125	72.42
202.344	103.86
202.563	98.85
202.781	94.13
203	121.19
203.218	120.77
203.437	93.88
203.656	-54.27
203.874	156.79
204.093	92.48
204.311	-44.95
204.53	-14.4
204.748	15.51
204.967	6.37
205.185	12.49
205.404	6.03
205.622	28.17
205.841	-14.26
206.059	-96.09
206.278	-1279.29
206.496	52.14
206.715	1273.46
206.933	-63.38
207.151	7.87
207.37	-12.22
207.588	-21.17
207.806	-39.33
208.025	10.51
208.243	-78.54
208.461	-442.12
208.68	-662.94
208.898	-40.18
209.116	-2182.69
209.335	168.61
209.553	-119.84
209.771	-115.81
209.989	-363.02
210.208	-235.43
210.426	-343.51
210.644	375.94
210.862	272.19
211.081	652.53
211.299	316.89
211.517	242.59
211.735	5391.35
211.953	130.01
212.171	73.09
212.39	73.25
212.608	45.65
212.826	15.84
213.044	76.54
213.262	42.51
213.48	44.23
213.698	48.32
213.916	45.38
214.134	44.53
214.352	79.49
214.57	73.26
214.788	20.49
215.006	1223.08
215.224	106.95
215.442	103.74
215.66	31.74
215.878	78.42
216.096	42.64
216.314	40.02
216.532	69.58
216.75	50.17
216.968	83.92
217.185	76.68
217.403	38.72
217.621	-0.52
217.839	42.89
218.057	76.21
218.275	68.77
218.492	99.11
218.71	80.7
218.928	76.73
219.146	74.24
219.363	44.42
219.581	58.48
219.799	71.24
220.017	101.69
220.234	115.95
220.452	130
220.67	184.04
220.887	127.47
221.105	112.23
221.323	68.75
221.54	72.86
221.758	100.41
221.976	68.74
222.193	75.38
222.411	70.64
222.629	54.19
222.846	58.42
223.064	56.39
223.281	53.78
223.499	66.38
223.716	92.25
223.934	87.79
224.151	65.14
224.369	65.09
224.586	74.58
224.804	53.85
225.021	86.41
225.239	68.71
225.456	52.42
225.674	6.54
225.891	17.22
226.108	14.49
226.326	36.31
226.543	29.01
226.76	7.67
226.978	-20.83
227.195	-4.58
227.413	-8.62
227.63	-8.14
227.847	-0.88
228.064	6.63
228.282	7.46
228.499	8.11
228.716	7.38
228.934	10.01
229.151	14.37
229.368	13.17
229.585	16.04
229.802	13.34
230.02	15.12
230.237	16.52
230.454	17.51
230.671	15.41
230.888	13.79
231.105	16.77
231.323	17.83
231.54	18.89
231.757	23.58
231.974	20.14
232.191	24.4
232.408	26.57
232.625	30.06
232.842	29.85
233.059	29.91
233.276	36.83
233.493	35.77
233.71	37.58
233.927	31.47
234.144	28.66
234.361	30.17
234.578	26.41
234.795	25.19
235.012	22.29
235.229	12.88
235.446	14.99
235.663	4.96
235.879	8.54
236.096	9.47
236.313	10.55
236.53	7.15
236.747	9.06
236.964	15.86
237.181	17.73
237.397	10.22
237.614	15.72
237.831	13.51
238.048	24.37
238.264	17.38
238.481	15.94
238.698	17.99
238.915	25.23
239.131	15.71
239.348	10.94
239.565	12.75
239.781	16.13
239.998	22.83
240.215	25.81
240.431	22.23
240.648	22.74
240.865	23.67
241.081	22.38
241.298	19.45
241.514	21.37
241.731	21.6
241.947	21.47
242.164	19.4
242.38	17.93
242.597	14.4
242.814	14.83
243.03	13.37
243.246	11.51
243.463	11.94
243.679	12.56
243.896	11.63
244.112	11.95
244.329	9.81
244.545	11.95
244.762	10.67
244.978	13.32
245.194	13.38
245.411	12.52
245.627	14.18
245.843	14.63
246.06	12.95
246.276	13.43
246.492	13.32
246.709	12.87
246.925	13.24
247.141	13.05
247.357	12.91
247.574	12.69
247.79	13.89
248.006	12.93
248.222	12.85
248.439	13.36
248.655	12.98
248.871	12.49
249.087	12.7
249.303	12.05
249.519	12.25
249.736	11.99
249.952	11.19
250.168	9.68
250.384	10.07
250.6	10.07
250.816	11.59
251.032	11.67
251.248	11.27
251.464	13.2
251.68	15.49
251.896	14.68
252.112	15.55
252.328	16.12
252.544	17.64
252.76	18.06
252.976	18.17
253.192	16.65
253.408	17.67
253.624	19.13
253.84	17.46
254.056	16.64
254.272	18.1
254.487	15.46
254.703	15.6
254.919	14.92
255.135	16
255.351	11.66
255.567	10.92
255.782	9.36
255.998	6.62
256.214	6.27
256.43	6.92
256.646	8.82
256.861	8.8
257.077	7.66
257.293	5.1
257.508	5.36
257.724	10.17
257.94	11.1
258.155	10.94
258.371	11.8
258.587	11.4
258.802	10.79
259.018	9.9
259.234	11.16
259.449	11.61
259.665	12.24
259.88	12.76
260.096	11.92
260.312	12.11
260.527	11.86
260.743	12.23
260.958	12.33
261.174	11.89
261.389	11.59
261.605	12.21
261.82	11.91
262.036	11.41
262.251	10.56
262.466	11.06
262.682	10.84
262.897	12.57
263.113	11.82
263.328	12.29
263.543	12.04
263.759	13.72
263.974	12.28
264.189	12.55
264.405	12.38
264.62	12.87
264.835	10.84
265.051	9.52
265.266	8.62
265.481	9.21
265.696	8.49
265.912	10.34
266.127	10.26
266.342	12.04
266.557	12.64
266.773	13.35
266.988	12.01
267.203	12.91
267.418	12.58
267.633	13.16
267.848	12.96
268.064	13.64
268.279	12.57
268.494	11.62
268.709	11.57
268.924	11.63
269.139	11.33
269.354	11.43
269.569	11.04
269.784	10.31
269.999	8.49
270.214	8.55
270.429	8.63
270.644	8.25
270.859	8.31
271.074	7
271.289	7.67
271.504	8.04
271.719	8.52
271.934	9.09
272.149	10.99
272.363	12.12
272.578	11.21
272.793	11.54
273.008	13.48
273.223	13.39
273.438	14.35
273.653	13.1
273.867	14.03
274.082	14.28
274.297	14.56
274.512	13.7
274.726	14.01
274.941	15.86
275.156	15.5
275.371	14.84
275.585	15.47
275.8	13.9
276.015	14.19
276.229	12.31
276.444	12.21
276.659	10.85
276.873	8.56
277.088	6.47
277.302	6.29
277.517	7.1
277.732	6.03
277.946	5.8
278.161	6.89
278.375	7.22
278.59	7.14
278.804	7.6
279.019	8.79
279.233	10.47
279.448	10.78
279.662	9.21
279.877	7.95
280.091	9.14
280.306	10.22
280.52	9.71
280.735	10.98
280.949	12.41
281.163	11.82
281.378	10.88
281.592	12.59
281.806	13.36
282.021	14.1
282.235	14.61
282.449	13.48
282.664	12.44
282.878	12.78
283.092	12.28
283.307	11.78
283.521	12.25
283.735	12.34
283.949	11.7
284.164	12.05
284.378	11.59
284.592	12.29
284.806	13.35
285.02	12.35
285.234	11.96
285.449	11.93
285.663	11.84
285.877	11.66
286.091	12.24
286.305	12.09
286.519	11.68
286.733	10.66
286.947	10.04
287.161	8.01
287.375	8.98
287.589	8.22
287.803	7.34
288.017	8.02
288.231	7.3
288.445	6.9
288.659	7.23
288.873	7.26
289.087	10.04
289.301	10.26
289.515	11.99
289.729	12.6
289.943	13.26
290.157	14.17
290.371	14.03
290.584	15.09
290.798	15.06
291.012	15.19
291.226	14.3
291.44	12.75
291.654	11.65
291.867	11.73
292.081	11.84
292.295	11.63
292.509	11.88
292.722	11.04
292.936	11.63
293.15	13.57
293.364	11.72
293.577	13.07
293.791	14.25
294.005	15.32
294.218	14.85
294.432	14.8
294.645	15.9
294.859	14.85
295.073	14.43
295.286	12.93
295.5	11.04
295.713	12.62
295.927	12.59
296.14	12.06
296.354	12.62
296.568	11.72
296.781	11.37
296.994	10.35
297.208	9.87
297.421	10.61
297.635	11.56
297.848	12.23
298.062	12.43
298.275	12.96
298.489	12.62
298.702	11.77
298.915	12.84
299.129	13.12
299.342	13.33
299.555	15.66
299.769	15.61
299.982	15.09
300.195	15.47
300.409	14.51
300.622	14.52
300.835	15.4
301.048	17.03
301.262	16.74
301.475	17.09
301.688	17.1
301.901	15.08
302.115	15.61
302.328	15.96
302.541	15.69
302.754	16.13
302.967	15.51
303.18	16.26
303.393	15.09
303.607	15.49
303.82	15.73
304.033	15.85
304.246	17.44
304.459	17.85
304.672	18.35
304.885	17.38
305.098	17.33
305.311	18.4
305.524	17.44
305.737	18.31
305.95	18.63
306.163	16.69
306.376	17.23
306.589	15.15
306.802	13.99
307.015	13.78
307.228	14.23
307.44	13.82
307.653	13.05
307.866	12.71
308.079	11.47
308.292	11.41
308.505	13.15
308.718	13.79
308.93	14.36
309.143	14.91
309.356	14.54
309.569	15.58
309.781	16.75
309.994	16.58
310.207	17.13
310.42	17.25
310.632	16.55
310.845	16.65
311.058	15.66
311.27	16.39
311.483	16.2
311.696	16.24
311.908	15.79
312.121	14.26
312.333	13.98
312.546	13.17
312.759	13.18
312.971	14.2
313.184	12.97
313.396	13.25
313.609	13.2
313.821	13.32
314.034	11.95
314.246	11.47
314.459	12.73
314.671	13.29
314.884	13.07
315.096	12.86
315.309	11.17
315.521	12.08
315.733	12.14
315.946	12.07
316.158	12.41
316.371	13.96
316.583	14.62
316.795	13.83
317.008	13.31
317.22	12.88
317.432	12.4
317.644	13.2
317.857	13.42
318.069	14.03
318.281	13.31
318.494	12.4
318.706	11.94
318.918	11.23
319.13	11.13
319.342	11.93
319.555	13.54
319.767	13.52
319.979	13.39
320.191	13.82
320.403	14.45
320.615	13.3
320.827	13.23
321.039	12.69
321.252	12.47
321.464	12.3
321.676	11.89
321.888	10.57
322.1	10.57
322.312	10.52
322.524	9.84
322.736	8.75
322.948	9.93
323.16	9.66
323.372	11.08
323.584	10.77
323.796	10.39
324.007	10.22
324.219	10.91
324.431	11.87
324.643	12.55
324.855	12.14
325.067	11.34
325.279	11.09
325.491	11.5
325.702	10.53
325.914	10.29
326.126	11.28
326.338	10.2
326.55	10.01
326.761	10.56
326.973	9.94
327.185	10.37
327.396	11.57
327.608	10.65
327.82	11.34
328.032	11.26
328.243	12.64
328.455	11.19
328.666	13.61
328.878	14.26
329.09	12.54
329.301	12.08
329.513	12.12
329.725	11.89
329.936	12.27
330.148	12.68
330.359	13.8
330.571	14.3
330.782	16.61
330.994	15.21
331.205	14.74
331.417	14.35
331.628	14.05
331.84	13.8
332.051	14.77
332.262	15.1
332.474	14.38
332.685	14.79
332.897	13.14
333.108	12.29
333.319	12.6
333.531	11.88
333.742	12.69
333.953	13.79
334.165	13.97
334.376	13.04
334.587	14.36
334.799	13.44
335.01	12.05
335.221	13.22
335.432	13.58
335.644	13.1
335.855	14.03
336.066	14.29
336.277	13.86
336.488	13.91
336.7	13.52
336.911	12.89
337.122	13.12
337.333	13.14
337.544	12.14
337.755	12.32
337.966	12.68
338.177	12.23
338.388	12.52
338.599	13.45
338.811	13.61
339.022	13.6
339.233	13.19
339.444	13.39
339.655	12.95
339.866	13.24
340.076	13.01
340.287	13.45
340.498	13.14
340.709	13.63
340.92	13.27
341.131	12.37
341.342	12.22
341.553	11.6
341.764	11.73
341.975	12.75
342.185	12.34
342.396	11.37
342.607	10.79
342.818	11.1
343.029	9.78
343.239	9.53
343.45	10.26
343.661	10.45
343.872	10.08
344.082	9.15
344.293	9.54
344.504	10.37
344.714	11.65
344.925	11.66
345.136	12.01
345.346	12.44
345.557	12.5
345.768	11.83
345.978	11.77
346.189	12.45
346.399	13.03
346.61	12.53
346.821	12.54
347.031	11.47
347.242	10.93
347.452	11.14
347.663	10.99
347.873	11.48
348.084	12.68
348.294	12.88
348.504	12.97
348.715	13.52
348.925	13.31
349.136	12.69
349.346	13.24
349.557	13.5
349.767	13.01
