Data from 2938727__Reflection_02.txt Node
Date: Sun Mar 15 19:30:55 EDT 2015
User: robert
Spectrometer: USB4E03002
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.575	1202.5
177.794	41800
178.014	-587.5
178.233	5862.5
178.452	908
178.672	422.5
178.891	233.33
179.11	117.28
179.33	100.65
179.549	30.52
179.768	-2
179.987	-351.79
180.207	-229.87
180.426	-182.86
180.645	-250
180.864	-1033.33
181.084	39.81
181.303	32.46
181.522	19.9
181.741	23.92
181.96	-25.73
182.179	-87.5
182.398	273.73
182.618	227.93
182.837	64.83
183.056	53.12
183.275	-53.62
183.494	12.6
183.713	63.48
183.932	80.55
184.151	105.62
184.37	55.56
184.589	55.77
184.808	44.81
185.027	139.39
185.246	122.45
185.465	88.89
185.684	57.71
185.903	54.4
186.122	-6
186.341	-2.46
186.56	-12.3
186.779	3.66
186.998	1.47
187.216	13.38
187.435	-50.95
187.654	-63.77
187.873	-280.28
188.092	408.57
188.311	-51.58
188.53	13.41
188.748	-134.62
188.967	59.55
189.186	23.85
189.405	31.38
189.623	64.42
189.842	36.22
190.061	39.8
190.28	68.32
190.498	77.36
190.717	101.81
190.936	79.45
191.154	64.52
191.373	101.8
191.592	117.61
191.81	47.31
192.029	75.93
192.248	85.33
192.466	57.37
192.685	13.81
192.904	-33.11
193.122	-57.54
193.341	-29.01
193.559	-46.23
193.778	-140.93
193.996	-7.62
194.215	-0.56
194.433	-21.9
194.652	-29.97
194.87	-61.11
195.089	-92.88
195.307	-92.79
195.526	-121.46
195.744	-199.03
195.963	-329.63
196.181	-1325
196.399	-650.6
196.618	3245
196.836	2754.17
197.055	-809.09
197.273	-605.26
197.491	-681.82
197.71	1546.15
197.928	-1040.48
198.146	313.12
198.365	-5833.33
198.583	-432.61
198.801	-2983.33
199.019	-138.91
199.238	-82.65
199.456	-173.5
199.674	-91.14
199.892	-95.26
200.111	-276.67
200.329	-41.52
200.547	-3.35
200.765	-17.02
200.983	-46.86
201.202	5.37
201.42	-4.02
201.638	-1.13
201.856	23.61
202.074	31.31
202.292	20.7
202.51	14.69
202.728	16.31
202.946	-2.21
203.165	-22.85
203.383	-10.29
203.601	-48.61
203.819	-79.71
204.037	-116.14
204.255	-135.37
204.473	-145.61
204.691	-145.77
204.909	-88.06
205.127	-80.53
205.345	-36.52
205.562	9.7
205.78	3.92
205.998	38.72
206.216	37
206.434	50.14
206.652	54.88
206.87	51.11
207.088	47.64
207.306	61.26
207.523	43.19
207.741	-20.41
207.959	-84.44
208.177	-73.14
208.395	-123.86
208.612	-171.97
208.83	-319.66
209.048	-87.85
209.266	9.29
209.483	-15.29
209.701	49.18
209.919	25.11
210.136	31.91
210.354	37.14
210.572	3.61
210.79	-1.64
211.007	-77.57
211.225	-47.2
211.442	-81.03
211.66	-84.58
211.878	-23.29
212.095	-161.63
212.313	-175.54
212.53	-195.89
212.748	-232.61
212.966	-126.59
213.183	-120.87
213.401	-73.32
213.618	-67.25
213.836	-82.03
214.053	-126.89
214.271	-172.56
214.488	-38.46
214.705	-10.41
214.923	-4.65
215.14	33.71
215.358	3.29
215.575	12.52
215.793	12.71
216.01	14.23
216.227	20.52
216.445	38.74
216.662	42.86
216.879	47.02
217.097	39.84
217.314	40.93
217.531	-4.87
217.749	7.3
217.966	-24.9
218.183	-62.1
218.4	-40.76
218.618	-36.66
218.835	-31.73
219.052	-26.53
219.269	-42.37
219.487	-41.33
219.704	-13.05
219.921	-5.14
220.138	2.11
220.355	11.06
220.572	15.38
220.79	5.71
221.007	0.72
221.224	-5.86
221.441	-18.34
221.658	-30.24
221.875	-26.58
222.092	-44.58
222.309	-37.34
222.526	-39.72
222.743	-36.03
222.96	-37.48
223.177	-47.45
223.394	-34.51
223.611	-37.37
223.828	-22.77
224.045	-20.97
224.262	-21.16
224.479	-21.08
224.696	-23.94
224.913	-9.45
225.13	-13.99
225.347	-12.09
225.564	-5.13
225.781	-6.13
225.997	-10.73
226.214	-8.3
226.431	0.69
226.648	-1.28
226.865	-1.66
227.082	0.38
227.298	0.41
227.515	2.34
227.732	2.89
227.949	1.71
228.165	1.75
228.382	3.62
228.599	2.87
228.816	2.71
229.032	2.84
229.249	3.11
229.466	2.51
229.682	0.8
229.899	0.74
230.116	0.39
230.332	0.08
230.549	-1.32
230.765	-1.89
230.982	-0.62
231.199	-0.94
231.415	-1.54
231.632	-1.12
231.848	-1.62
232.065	0.02
232.281	0.03
232.498	-0.92
232.714	1.63
232.931	4.66
233.147	5.5
233.364	2.04
233.58	2.5
233.797	2.56
234.013	2.55
234.23	4.15
234.446	3.56
234.662	3.64
234.879	5.11
235.095	5.02
235.312	4.88
235.528	3.44
235.744	3.66
235.961	2.76
236.177	2.88
236.393	2.03
236.61	1.3
236.826	0.72
237.042	1.59
237.258	4.14
237.475	4.31
237.691	2.35
237.907	3.72
238.123	3.89
238.339	2.01
238.556	3.85
238.772	4.77
238.988	4.64
239.204	5.37
239.42	3.7
239.636	2.3
239.853	1.39
240.069	1.5
240.285	0.64
240.501	0.43
240.717	3.38
240.933	3.86
241.149	3.66
241.365	4.43
241.581	3.98
241.797	4.44
242.013	3.79
242.229	4.28
242.445	4.53
242.661	4.93
242.877	5.27
243.093	4.21
243.309	3.56
243.525	4.4
243.741	3.6
243.957	3.86
244.173	4.18
244.388	4.55
244.604	3.5
244.82	3.93
245.036	4.56
245.252	4.95
245.468	5.26
245.683	5.91
245.899	4.9
246.115	4.92
246.331	5.53
246.547	5.48
246.762	5.75
246.978	5.52
247.194	5.52
247.409	5.86
247.625	6.27
247.841	6.02
248.057	5.35
248.272	5.51
248.488	5.89
248.703	5.24
248.919	4.8
249.135	4.16
249.35	4.56
249.566	4.15
249.782	3.15
249.997	1.33
250.213	1.5
250.428	2.02
250.644	2.26
250.859	1.38
251.075	1.7
251.29	1.48
251.506	1.87
251.721	3.22
251.937	2.93
252.152	2.9
252.368	3.11
252.583	3.41
252.798	3.52
253.014	3.25
253.229	3.53
253.445	1.93
253.66	2.62
253.875	2.18
254.091	1.35
254.306	1.39
254.521	0.33
254.737	0.88
254.952	-0.49
255.167	-1.23
255.383	-0.88
255.598	-0.43
255.813	2.3
256.028	1.22
256.244	1.69
256.459	0.94
256.674	0.99
256.889	1.19
257.104	0.86
257.32	1.81
257.535	1.32
257.75	0.94
257.965	1
258.18	0.82
258.395	1.06
258.61	1.69
258.826	1.89
259.041	2.07
259.256	2.72
259.471	3.23
259.686	3.43
259.901	3.53
260.116	3.75
260.331	3.63
260.546	3.78
260.761	4.04
260.976	3.88
261.191	3.61
261.406	3.82
261.621	3.39
261.836	2.62
262.05	2.08
262.265	2.41
262.48	1.81
262.695	1.59
262.91	1.68
263.125	1.37
263.34	0.75
263.555	1.68
263.769	0.7
263.984	0.92
264.199	1.86
264.414	2.27
264.629	1.82
264.843	2.19
265.058	2.34
265.273	2.36
265.488	2.09
265.702	3.1
265.917	3.05
