Data from 2937843_Reflection_3.txt Node
Date: Wed Jul 15 16:12:08 EDT 2015
User: robert
Spectrometer: USB4E03001
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.566	120.07
177.785	213.05
178.005	29.99
178.225	-306.85
178.445	46.11
178.665	107.36
178.885	43.03
179.105	30.34
179.324	0.6
179.544	3760.94
179.764	-287.93
179.984	-119.5
180.204	11.86
180.423	11.66
180.643	-25.21
180.863	29.28
181.083	60.13
181.302	167.39
181.522	101.72
181.742	83.4
181.961	77.53
182.181	-6074.07
182.401	-103.01
182.621	-134.5
182.84	681.36
183.06	84.07
183.279	38.14
183.499	26.31
183.719	-10.51
183.938	30.89
184.158	27.04
184.377	50.59
184.597	60.54
184.816	28.08
185.036	42.14
185.256	3.21
185.475	-6.32
185.695	-23.56
185.914	-28.26
186.134	-25.08
186.353	-2059.49
186.572	-284.63
186.792	-60.05
187.011	-28.19
187.231	-65.19
187.45	-68.68
187.67	55.64
187.889	38.71
188.108	45.35
188.328	42.54
188.547	-19.54
188.766	-31.47
188.986	-56.82
189.205	202.38
189.424	170.76
189.644	143.02
189.863	35.15
190.082	-7.11
190.302	-65.8
190.521	-89.38
190.74	-152.95
190.959	-104.75
191.178	-655.98
191.398	-227.5
191.617	8446.97
191.836	-3588.39
192.055	299.16
192.274	442.74
192.494	508.86
192.713	323.98
192.932	-31.6
193.151	85.12
193.37	-38.6
193.589	37.8
193.808	-377.53
194.027	-36.83
194.246	-25.83
194.465	-11.15
194.685	4740
194.904	282.56
195.123	-300.18
195.342	789
195.561	155.4
195.78	192.51
195.999	251.7
196.218	-13336.84
196.436	207.49
196.655	181.47
196.874	881.31
197.093	31770.37
197.312	-1205.55
197.531	241.5
197.75	186.42
197.969	208.25
198.188	166.31
198.407	126.19
198.625	97.7
198.844	102.34
199.063	107.92
199.282	75.64
199.501	67.49
199.719	45.93
199.938	55.76
200.157	101.12
200.376	103.86
200.594	109.85
200.813	-59.78
201.032	38.99
201.251	-21.65
201.469	-218.54
201.688	-472.51
201.907	-196.44
202.125	1873.95
202.344	-269.26
202.563	-379.09
202.781	-19024
203	-207.64
203.218	-306.68
203.437	-171.98
203.656	-2.84
203.874	26.86
204.093	43.4
204.311	93.5
204.53	52.7
204.748	-26.05
204.967	-166.45
205.185	16.52
205.404	117.44
205.622	113.38
205.841	136.86
206.059	108.97
206.278	94.11
206.496	93.95
206.715	72.58
206.933	60.65
207.151	87.17
207.37	109.62
207.588	110.49
207.806	112.97
208.025	103.16
208.243	78.17
208.461	88.13
208.68	121.72
208.898	79.46
209.116	95.56
209.335	67.88
209.553	63.47
209.771	65.24
209.989	60.32
210.208	12.26
210.426	-3.38
210.644	2.38
210.862	60.34
211.081	-62.43
211.299	-17.66
211.517	-49.39
211.735	-516.33
211.953	-1614.71
212.171	194.92
212.39	-6.59
212.608	890.68
212.826	270.21
213.044	144.92
213.262	62.01
213.48	100.61
213.698	-930.41
213.916	84.68
214.134	103.89
214.352	169.24
214.57	325.74
214.788	-27.32
215.006	76.45
215.224	-268.42
215.442	-349.59
215.66	291.11
215.878	216.34
216.096	1289.02
216.314	129.89
216.532	67.51
216.75	304.9
216.968	-732.88
217.185	-44.63
217.403	-54.63
217.621	513.73
217.839	495.97
218.057	308.83
218.275	-423.54
218.492	-356.8
218.71	-461.27
218.928	-183.56
219.146	73.49
219.363	18.8
219.581	-7.22
219.799	49.18
220.017	86.76
220.234	96.29
220.452	98.42
220.67	76.84
220.887	73.46
221.105	93.3
221.323	73.79
221.54	71.47
221.758	77.78
221.976	105.8
222.193	110.18
222.411	83.85
222.629	68.49
222.846	60.33
223.064	101.64
223.281	95.44
223.499	41.36
223.716	35.52
223.934	31.46
224.151	61.48
224.369	54.31
224.586	63.54
224.804	25.21
225.021	40.22
225.239	58.31
225.456	1.3
225.674	20.39
225.891	42.29
226.108	50.05
226.326	46.67
226.543	40.67
226.76	41.23
226.978	35.58
227.195	43.9
227.413	47.33
227.63	40.16
227.847	45.28
228.064	39.2
228.282	37.11
228.499	36.92
228.716	37.32
228.934	31.97
229.151	31.16
229.368	28
229.585	24.5
229.802	21.75
230.02	22.48
230.237	19.7
230.454	21.14
230.671	21.99
230.888	20.21
231.105	16.89
231.323	18.36
231.54	23.41
231.757	24.78
231.974	29.36
232.191	34.94
232.408	30.48
232.625	34.01
232.842	34.54
233.059	29.98
233.276	25.78
233.493	16.44
233.71	24.45
233.927	20.21
234.144	23.13
234.361	16.48
234.578	11.43
234.795	20.42
235.012	19.9
235.229	17.62
235.446	19.71
235.663	17.81
235.879	29.16
236.096	25.33
236.313	15.61
236.53	10.83
236.747	16.88
236.964	16.72
237.181	11.24
237.397	11.89
237.614	8.79
237.831	15.07
238.048	22.39
238.264	15.64
238.481	20.67
238.698	26.36
238.915	36.74
239.131	39.6
239.348	40.68
239.565	38.52
239.781	34.6
239.998	38.29
240.215	39.01
240.431	37.68
240.648	34.45
240.865	31.45
241.081	31.48
241.298	28.64
241.514	25.55
241.731	25.53
241.947	25.09
242.164	24.14
242.38	21.47
242.597	21.14
242.814	20.59
243.03	22.65
243.246	23.6
243.463	22.33
243.679	22.5
243.896	21.34
244.112	21.92
244.329	22.76
244.545	25.78
244.762	27.38
244.978	23.35
245.194	23.46
245.411	21.63
245.627	19.89
245.843	21.36
246.06	20.12
246.276	21.84
246.492	20.12
246.709	19.34
246.925	18.52
247.141	18.71
247.357	19.35
247.574	19.04
247.79	19.29
248.006	19.1
248.222	18.67
248.439	19.33
248.655	18.49
248.871	18.37
249.087	19.13
249.303	19.68
249.519	18.9
249.736	19.34
249.952	19.27
250.168	19.88
250.384	18.35
