Data from LC_217__Reflection_1.txt Node
Date: Thu Nov 19 13:14:11 EST 2015
User: robert
Spectrometer: USB4E03001
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 15
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.566	83.89
177.785	186.83
178.005	66.15
178.225	78.55
178.445	410.08
178.665	-29300
178.885	107.87
179.105	218.43
179.324	12.43
179.544	-174.16
179.764	14.92
179.984	81.58
180.204	108.25
180.423	316.75
180.643	1344.51
180.863	988.25
181.083	369.42
181.302	246.9
181.522	230.35
181.742	1139.62
181.961	-2617.4
182.181	-1981.29
182.401	-158.1
182.621	-117.72
182.84	-67.96
183.06	-292.4
183.279	57.57
183.499	-24.26
183.719	-48.48
183.938	-0.14
184.158	-14.9
184.377	61.25
184.597	106.51
184.816	359.95
185.036	1504.35
185.256	239.34
185.475	172.27
185.695	55.7
185.914	86.27
186.134	72.18
186.353	86.1
186.572	85.4
186.792	63.5
187.011	133.38
187.231	56.68
187.45	-44.53
187.67	-299.19
187.889	-5643.94
188.108	-190.15
188.328	1473.52
188.547	262.64
188.766	274.37
188.986	407.62
189.205	362.9
189.424	-478.03
189.644	-907.33
189.863	-225.24
190.082	-266.9
190.302	-1011.75
190.521	76.13
190.74	-59.9
190.959	-1890.14
191.178	3321.19
191.398	-1502.81
191.617	276.71
191.836	703.07
192.055	-181.87
192.274	-32.53
192.494	36.43
192.713	34.3
192.932	16.94
193.151	19.45
193.37	-56.3
193.589	-10.82
193.808	13.5
194.027	-6.19
194.246	-175.48
194.465	-204.71
194.685	13535
194.904	350.09
195.123	198.18
195.342	110.25
195.561	84.45
195.78	60.52
195.999	76.11
196.218	139.78
196.436	242.11
196.655	38.83
196.874	47.62
197.093	68.38
197.312	129.09
197.531	148.38
197.75	243.69
197.969	-80.21
198.188	-18.97
198.407	-338.61
198.625	78.28
198.844	67.88
199.063	475.13
199.282	352.32
199.501	-126.9
199.719	7.49
199.938	122.4
200.157	482.87
200.376	184.44
200.594	129.91
200.813	57.34
201.032	15.67
201.251	-8.38
201.469	-161.73
201.688	-83.38
201.907	-49.89
202.125	-28.77
202.344	10.61
202.563	10.36
202.781	9.09
203	8.28
203.218	45.8
203.437	135.92
203.656	99.56
203.874	63.4
204.093	65.35
204.311	76.87
204.53	52.28
204.748	26.59
204.967	-32.23
205.185	-9.62
205.404	-24.01
205.622	-19.47
205.841	-9.15
206.059	-35.05
206.278	9.24
206.496	2.77
206.715	-39.85
206.933	-57.19
207.151	264.33
207.37	235.56
207.588	1205.23
207.806	-310.75
208.025	-157.13
208.243	156.47
208.461	193.36
208.68	20.37
208.898	287.04
209.116	-74.24
209.335	-85.4
209.553	5.1
209.771	123.56
209.989	-161.76
210.208	54.48
210.426	116.64
210.644	277.94
210.862	105.98
211.081	197.35
211.299	161.1
211.517	144.5
211.735	155.81
211.953	351.46
212.171	-56.48
212.39	-125.35
212.608	-270.72
212.826	-35.75
213.044	-10.4
213.262	-28.07
213.48	6.34
213.698	23.1
213.916	9.96
214.134	-45.76
214.352	-83.54
214.57	1297.24
214.788	-399.35
215.006	-2094.89
215.224	927.96
215.442	296.06
215.66	216.77
215.878	-500.15
216.096	-116.46
216.314	-131.81
216.532	-47.14
216.75	-35.34
216.968	12.26
217.185	-1.99
217.403	14.6
217.621	-6.62
217.839	-6.16
218.057	0.67
218.275	-6.08
218.492	-28.76
218.71	19.1
218.928	20.93
219.146	28.79
219.363	-25.69
219.581	-79.09
219.799	-324.48
220.017	-12.59
220.234	-21.63
