Data from 2938503_Reflection_1.txt Node
Date: Tue Jun 16 23:11:06 EDT 2015
User: robert
Spectrometer: USB4E03002
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177.575	-1062
177.794	124.94
178.014	96.41
178.233	92.61
178.452	79.4
178.672	142.61
178.891	46.66
179.11	-11800
179.33	1030.73
179.549	920.98
179.768	211.15
179.987	-216.89
180.207	41.03
180.426	36.32
180.645	21.36
180.864	21.97
181.084	39.29
181.303	1.82
181.522	-3.56
181.741	-2.63
181.96	-8.34
182.179	-38.87
182.398	-13.64
182.618	2.2
182.837	4.87
183.056	12.11
183.275	0.99
183.494	-6.65
183.713	-16.32
183.932	-9.09
184.151	14.46
184.37	12.37
184.589	19.99
184.808	19.33
185.027	1.32
185.246	8.62
185.465	1.76
185.684	-0.65
185.903	10.17
186.122	28.84
186.341	-4.3
186.56	-78.68
186.779	-98.24
186.998	-38.1
187.216	-20.3
187.435	18.09
187.654	17.28
187.873	92.98
188.092	83.01
188.311	97.72
188.53	34.32
188.748	19.76
188.967	30
189.186	-8.41
189.405	7.2
189.623	14.75
189.842	14.04
190.061	-8.26
190.28	-21.94
190.498	-11.74
190.717	-21.51
190.936	25.21
191.154	27.04
191.373	37.43
191.592	33.12
191.81	19.96
192.029	1.88
192.248	-26.64
192.466	-21.89
192.685	-62.43
192.904	-56.13
193.122	-34.25
193.341	-57.49
193.559	-69.17
193.778	-50.76
193.996	-39.56
194.215	-18.74
194.433	-12.34
194.652	-10.37
194.87	16.64
195.089	31.38
195.307	8.62
195.526	-2.98
195.744	0.93
195.963	-10.88
196.181	-82.2
196.399	-33.92
196.618	-25.45
196.836	-14.61
197.055	-20.69
197.273	-51.57
197.491	-43.75
197.71	-23.3
197.928	-19.16
198.146	-34.18
198.365	-5.01
198.583	3.79
198.801	-11.2
199.019	-17.71
199.238	-10.42
199.456	10.98
199.674	25.47
199.892	31.08
200.111	39.18
200.329	29.43
200.547	52.54
200.765	47.29
200.983	40.13
201.202	29.58
201.42	28.57
201.638	28.02
201.856	22.13
202.074	2.86
202.292	-7.18
202.51	-26.06
202.728	-1.95
202.946	-19.11
203.165	-2.1
203.383	1.89
203.601	12.45
203.819	-26.99
204.037	-50.06
204.255	-24.2
204.473	-14.39
204.691	-21.95
204.909	-42.45
205.127	-37.39
205.345	-62.1
205.562	-66.71
205.78	-32.83
205.998	-26.71
206.216	-7.45
206.434	-24.42
206.652	-25.09
206.87	-3.96
207.088	15.99
207.306	22.42
207.523	22.42
207.741	34.2
207.959	32.18
208.177	31.27
208.395	17.43
208.612	14.61
208.83	18.79
209.048	7.72
209.266	-26.61
209.483	-30.93
209.701	-28.85
209.919	-35.53
210.136	-33.07
210.354	-36.15
210.572	-36.14
210.79	-36.76
211.007	-9.53
211.225	-5.06
211.442	2.3
211.66	5.49
211.878	-6.43
212.095	-81.74
212.313	-66.11
212.53	-60.41
212.748	-96.7
212.966	-95.25
213.183	-80.68
213.401	-124.47
213.618	-127.56
213.836	-144.21
214.053	-106.21
214.271	-117.81
214.488	-21.03
214.705	-49.98
214.923	-68.23
215.14	-81.71
215.358	-78.3
215.575	-57.51
215.793	-39.15
216.01	-21.12
216.227	-15.95
216.445	-21.32
216.662	-3.39
216.879	1.06
217.097	5.64
217.314	11.72
217.531	17.77
217.749	12.48
217.966	9.43
218.183	10.22
218.4	2.98
218.618	-0.63
218.835	8.56
219.052	-6.02
219.269	-22.95
219.487	-23.05
219.704	-25.93
219.921	-25.75
220.138	-18.47
220.355	-30.81
220.572	-22.66
220.79	-8
221.007	-10.16
221.224	-16.63
221.441	-6.92
221.658	1.72
221.875	0.26
222.092	5.32
222.309	9.07
222.526	11.93
222.743	13.63
222.96	14.54
223.177	13.31
223.394	11.98
223.611	16.29
223.828	14.85
224.045	8.08
224.262	11.06
224.479	8.24
224.696	4.07
224.913	4.99
225.13	7.76
225.347	4.87
225.564	3.22
225.781	4.86
225.997	7.04
226.214	7.04
226.431	7.06
226.648	10.05
226.865	10.75
227.082	11.85
227.298	10.96
227.515	10.67
227.732	10.52
227.949	11.3
228.165	10.51
228.382	9.31
228.599	9.17
228.816	11.44
229.032	10.18
229.249	9.98
229.466	9.84
229.682	9.02
229.899	8.23
230.116	8.49
230.332	7.84
230.549	11.89
230.765	12.58
230.982	13.83
231.199	11.4
231.415	10.01
231.632	9.09
231.848	8.55
232.065	11.33
232.281	13.16
232.498	15.47
232.714	15.95
232.931	13.27
233.147	14.08
233.364	11.09
233.58	11.68
233.797	10.72
234.013	11.01
234.23	12.89
234.446	12.41
234.662	9.72
234.879	6.95
235.095	5.34
235.312	3
235.528	2.02
235.744	4.24
235.961	5.62
236.177	8.07
236.393	9.2
236.61	9.28
236.826	7.1
237.042	6.91
237.258	7.04
237.475	7.31
237.691	9.12
237.907	7.54
238.123	6.64
238.339	5.7
238.556	6.32
238.772	7.81
238.988	7.04
239.204	8.33
239.42	9.58
239.636	9.76
239.853	10.3
240.069	11.56
240.285	11.98
240.501	12.49
240.717	12.51
240.933	11.94
241.149	11.62
241.365	12
241.581	12.11
241.797	12.84
242.013	12.93
242.229	13.16
242.445	11.84
242.661	11.98
242.877	12.31
243.093	12.14
243.309	12.03
243.525	12.11
243.741	12.04
243.957	11.62
244.173	10.65
244.388	10.47
244.604	9.85
244.82	10.48
245.036	10.23
245.252	9.61
245.468	9.74
245.683	9.76
245.899	9.5
246.115	9.54
246.331	9.47
246.547	9.68
246.762	9.85
246.978	9.79
247.194	9.24
247.409	9.84
247.625	10.03
247.841	9.93
248.057	10
248.272	9.45
248.488	9.27
248.703	9.22
248.919	8.48
249.135	8.21
249.35	8.42
249.566	9.49
249.782	8.5
249.997	9.21
250.213	8.6
250.428	8.63
250.644	9.35
250.859	9.39
251.075	9.7
251.29	9.84
251.506	9.6
